Incident energy 
1497.7 5.371831
1497.876 5.380653
1497.978 5.292637
1498.153 5.026637
1498.356 4.656724
1498.575 4.349184
1498.686 4.256011
1498.771 4.209358
1498.857 4.176592
1498.944 4.149798
1498.998 4.132719
1499.065 4.108074
1499.072 4.105188
1499.095 4.095227
1499.117 4.084974
1499.193 4.043797
1499.336 3.945082
1499.506 3.820036
1499.675 3.745078
1499.783 3.74819
1499.892 3.799434
1500.0 3.894679
1500.245 4.211346
1500.361 4.371086
1500.4 4.422394
1500.468 4.507874
1500.51 4.558127
1500.601 4.661668
1500.745 4.821633
1500.999 5.162377
1501.066 5.272557
1501.227 5.556932
1501.388 5.815217
1501.549 5.963924
1501.574 5.972436
1501.674 5.961506
1501.683 5.956948
1501.712 5.938312
1501.74 5.91474
1501.798 5.849589
1501.856 5.76513
1501.947 5.604521
1502.037 5.431117
1502.154 5.224947
1502.271 5.090661
1502.356 5.063946
1502.441 5.10926
1502.532 5.241427
1502.623 5.45503
1502.804 6.060665
1502.9 6.430948
1502.995 6.794536
1503.08 7.09797
1503.182 7.417873
1503.19 7.440624
1503.212 7.501385
1503.233 7.556922
1503.319 7.760299
1503.472 8.046089
1503.716 8.448127
1503.777 8.563513
1503.93 8.893948
1504.082 9.246831
1504.203 9.487993
1504.355 9.646878
1504.416 9.643577
1504.555 9.457611
1504.6 9.340768
1504.661 9.137994
1504.667 9.115345
1504.684 9.048606
1504.7 8.982374
1504.71 8.939324
1504.728 8.858692
1504.771 8.650319
1504.847 8.232435
1505.005 7.208602
1505.106 6.490559
1505.123 6.367816
1505.186 5.9129
1505.249 5.463284
1505.273 5.294768
1505.314 5.01176
1505.35 4.769323
1505.42 4.317501
1505.446 4.15714
1505.459 4.0786
1505.505 3.809909
1505.55 3.561651
1505.596 3.323522
1505.607 3.268983
1505.64 3.111032
1505.7 2.84589
1505.785 2.519406
1505.888 2.200438
1505.991 1.963143
1506.039 1.879516
1506.103 1.793843
1506.167 1.736986
1506.231 1.708327
1506.294 1.70727
1506.384 1.752323
1506.426 1.792265
1506.472 1.850055
1506.478 1.858692
1506.5 1.89256
1506.522 1.929913
1506.606 2.105473
1506.689 2.332557
1506.772 2.616297
1506.869 3.023975
1506.952 3.440528
1507.035 3.920023
1507.108 4.392018
1507.143 4.633946
1507.184 4.929176
1507.225 5.235976
1507.292 5.758277
1507.402 6.651793
1507.491 7.379663
1507.574 8.034365
1507.596 8.200594
1507.622 8.391823
1507.643 8.541614
1507.665 8.693564
1507.717 9.029718
1507.727 9.090274
1507.749 9.218434
1507.771 9.339281
1507.814 9.552809
1507.819 9.57559
1507.838 9.658096
1507.857 9.734011
1507.866 9.767612
1507.889 9.846425
1507.902 9.8864
1507.929 9.958612
1507.946 9.996462
1508.001 10.07764
1508.056 10.09471
1508.098 10.0645
1508.224 9.757903
1508.319 9.334624
1508.413 8.787118
1508.581 7.614632
1508.602 7.460286
1508.679 6.896838
1508.755 6.360739
1508.797 6.080113
1508.842 5.795914
1508.847 5.765519
1508.861 5.681763
1508.875 5.600056
1508.921 5.34693
1508.965 5.128401
1509.064 4.728456
1509.08 4.676227
1509.144 4.502248
1509.207 4.384626
1509.271 4.316712
1509.334 4.295973
1509.414 4.325737
1509.493 4.402589
1509.651 4.629042
1509.802 4.830454
1509.89 4.899637
1509.953 4.917766
1509.989 4.915198
1510.059 4.882794
1510.177 4.751911
1510.29 4.559083
1510.403 4.340229
1510.479 4.20333
1510.579 4.067369
1510.661 4.016397
1510.743 4.038629
1510.806 4.114016
1510.844 4.186058
1510.849 4.197071
1510.868 4.24221
1510.887 4.292585
1510.962 4.542643
1511.024 4.809784
1511.086 5.128047
1511.113 5.28126
1511.19 5.760079
1511.266 6.279921
1511.418 7.376274
1511.515 8.044044
1511.611 8.621013
1511.708 9.073777
1511.77 9.277572
1511.827 9.398882
1511.847 9.425759
1511.92 9.453006
1511.968 9.410151
1511.975 9.399916
1511.988 9.378252
1512.019 9.312827
1512.032 9.279715
1512.061 9.194075
1512.09 9.092662
1512.1 9.054154
1512.132 8.91922
1512.164 8.76727
1512.227 8.422962
1512.34 7.682919
1512.466 6.736798
1512.501 6.462254
1512.562 5.980164
1512.569 5.92485
1512.592 5.743477
1512.615 5.562986
1512.687 5.007796
1512.751 4.533126
1512.815 4.082579
1512.874 3.692876
1512.932 3.336803
1512.991 3.004354
1513.049 2.708383
1513.102 2.465525
1513.154 2.253253
1513.207 2.063461
1513.259 1.903078
1513.312 1.765421
1513.364 1.654929
1513.416 1.567786
1513.468 1.502793
1513.517 1.460562
1513.57 1.434083
1513.622 1.425742
1513.727 1.454229
1513.832 1.529104
1513.936 1.631614
1514.083 1.79265
1514.163 1.875542
1514.199 1.90989
1514.24 1.946148
1514.27 1.970525
1514.319 2.00609
1514.407 2.055941
1514.525 2.094808
1514.555 2.100046
1514.618 2.105897
1514.68 2.106075
1514.746 2.102009
1514.792 2.09764
1514.833 2.093315
1514.908 2.085864
1515.034 2.079976
1515.202 2.09338
1515.285 2.108639
1515.537 2.164998
1515.663 2.182545
1515.726 2.186027
1515.775 2.186247
1515.781 2.186134
1515.803 2.185478
1515.824 2.184521
1515.894 2.179472
1515.995 2.16994
1516.231 2.170194
1516.304 2.184915
1516.485 2.257097
1516.631 2.338161
1516.776 2.40916
1516.912 2.437495
1516.984 2.429426
1517.042 2.409444
1517.085 2.386622
1517.15 2.339408
1517.257 2.231449
1517.462 1.9565
1517.569 1.806282
1517.676 1.671912
1517.754 1.591181
1517.831 1.529324
1517.905 1.487962
1517.978 1.464495
1518.124 1.463567
1518.26 1.50344
1518.337 1.536237
1518.386 1.559204
1518.429 1.58018
1518.499 1.615408
1518.525 1.628792
1518.537 1.635031
1518.576 1.655643
1518.614 1.676391
1518.64 1.691112
1518.687 1.719244
1518.735 1.750784
1518.807 1.805907
1518.885 1.880904
1518.963 1.977989
1519.056 2.131504
1519.148 2.332556
1519.23 2.55814
1519.339 2.927748
1519.447 3.365713
1519.664 4.375379
1519.777 4.897292
1519.89 5.357652
1519.994 5.69124
1520.105 5.924815
1520.134 5.963081
1520.174 6.000125
1520.281 6.012175
1520.365 5.941052
1520.449 5.812762
1520.75 5.148005
1520.885 4.890988
1520.919 4.839792
1521.036 4.712422
1521.153 4.659442
1521.242 4.660559
1521.275 4.667729
1521.319 4.681283
1521.323 4.682692
1521.337 4.6878
1521.35 4.692757
1521.398 4.712092
1521.487 4.746044
1521.598 4.76724
1521.615 4.767051
1521.658 4.761437
1521.7 4.748146
1521.785 4.695013
1521.87 4.604606
1521.883 4.587483
1521.933 4.513777
1521.942 4.499229
1521.961 4.467287
1522.018 4.362081
1522.096 4.198648
1522.25 3.836749
1522.424 3.433724
1522.511 3.260455
1522.597 3.117797
1522.636 3.063561
1522.723 2.96667
1522.81 2.901386
1522.984 2.845015
1523.129 2.83925
1523.206 2.839636
1523.265 2.839027
1523.309 2.837754
1523.375 2.834897
1523.507 2.833195
1523.627 2.857231
1523.746 2.938379
1523.77 2.965004
1523.824 3.040665
1523.878 3.140949
1523.985 3.424417
1524.069 3.735611
1524.075 3.760996
1524.094 3.844198
1524.113 3.931686
1524.123 3.979453
1524.155 4.140242
1524.219 4.497384
1524.284 4.905977
1524.355 5.398959
1524.617 7.452929
1524.783 8.688789
1524.877 9.266172
1524.958 9.659796
1524.992 9.792045
1525.035 9.929298
1525.144 10.1196
1525.218 10.11725
1525.291 10.013
1525.437 9.528139
1525.5 9.221538
1525.657 8.274386
1525.714 7.887691
1525.759 7.574233
1525.763 7.54616
1525.774 7.468848
1525.784 7.398383
1525.814 7.187076
1525.843 6.983201
1525.892 6.642361
1525.957 6.203712
1526.096 5.357012
1526.184 4.912902
1526.272 4.557753
1526.36 4.30073
1526.447 4.146645
1526.54 4.089393
1526.632 4.13268
1526.724 4.259484
1526.816 4.448522
1526.964 4.818624
1527.024 4.969889
1527.077 5.095046
1527.082 5.106257
1527.099 5.143459
1527.115 5.177082
1527.178 5.294123
1527.251 5.392881
1527.262 5.403849
1527.293 5.42882
1527.324 5.444711
1527.386 5.448103
1527.465 5.396308
1527.548 5.275775
1527.556 5.260776
1527.582 5.20818
1527.608 5.149942
1527.665 5.00431
1527.721 4.840747
1527.837 4.458642
1528.069 3.687306
1528.175 3.409689
1528.28 3.214821
1528.323 3.160801
1528.439 3.090918
1528.555 3.123119
1528.671 3.236455
1528.787 3.403777
1528.904 3.600969
1528.956 3.692614
1529.048 3.857288
1529.102 3.955455
1529.206 4.151591
1529.387 4.549755
1529.521 4.932569
1529.654 5.412155
1529.73 5.729693
1529.902 6.521624
1530.074 7.287574
1530.165 7.615269
1530.255 7.850289
1530.302 7.930452
1530.41 7.991188
1530.419 7.988245
1530.444 7.973614
1530.469 7.949587
1530.525 7.862752
1530.581 7.733254
1530.747 7.15574
1530.892 6.542819
1530.964 6.254458
1531.036 6.003236
1531.119 5.782062
1531.201 5.654721
1531.263 5.626704
1531.325 5.660409
1531.387 5.755563
1531.449 5.909263
1531.547 6.257949
1531.645 6.708144
1531.749 7.253212
1531.81 7.585458
1531.869 7.904227
1531.876 7.941489
1531.891 8.020774
1531.906 8.099197
1531.948 8.313268
1531.99 8.517538
1532.014 8.629155
1532.03 8.70132
1532.077 8.902222
1532.124 9.085658
1532.144 9.158244
1532.185 9.296761
1532.214 9.386477
1532.236 9.450081
1532.313 9.644156
1532.431 9.86843
1532.634 10.12787
1532.728 10.22323
1533.026 10.4192
1533.12 10.40067
1533.229 10.29297
1533.318 10.12454
1533.326 10.10572
1533.343 10.06371
1533.388 9.939702
1533.433 9.798019
1533.566 9.29607
1533.679 8.819007
1533.791 8.369121
1533.884 8.06482
1533.976 7.866694
1534.003 7.832702
1534.089 7.807833
1534.175 7.918744
1534.241 8.097639
1534.277 8.228293
1534.309 8.3629
1534.37 8.663503
1534.46 9.193727
1534.583 10.01562
1534.707 10.83704
1534.83 11.50563
1534.931 11.8585
1535.04 11.98031
1535.098 11.92476
1535.124 11.87235
1535.182 11.69546
1535.239 11.44479
1535.353 10.74516
1535.562 9.031364
1535.718 7.703933
1535.796 7.110494
1535.874 6.592572
1535.916 6.349597
1535.999 5.947876
1536.073 5.677096
1536.146 5.485107
1536.292 5.283304
1536.427 5.234612
1536.489 5.231193
1536.508 5.230696
1536.564 5.228061
1536.582 5.226345
1536.586 5.225882
1536.595 5.224719
1536.604 5.223379
1536.638 5.216507
1536.672 5.206365
1536.77 5.155748
1536.967 4.962901
1537.041 4.872784
1537.263 4.650893
1537.368 4.619627
1537.398 4.623587
1537.446 4.643122
1537.451 4.646118
1537.466 4.656212
1537.481 4.667974
1537.524 4.710983
1537.582 4.790633
1537.659 4.932835
1537.672 4.960632
1537.724 5.081517
1537.775 5.213135
1537.917 5.620266
1538.058 6.018511
1538.2 6.326141
1538.277 6.426855
1538.355 6.470502
1538.378 6.471443
1538.418 6.459882
1538.496 6.389531
1538.632 6.126809
1538.755 5.766505
1538.877 5.338135
1539.014 4.828296
1539.095 4.533781
1539.225 4.095835
1539.293 3.889417
1539.314 3.829154
1539.351 3.727072
1539.356 3.71368
1539.373 3.668867
1539.389 3.627705
1539.444 3.49369
1539.481 3.409995
1539.536 3.295037
1539.566 3.237037
1539.576 3.218435
1539.606 3.164821
1539.674 3.05548
1539.805 2.894216
1539.876 2.836596
1539.948 2.802834
1540.02 2.79762
1540.078 2.817254
1540.122 2.848117
1540.161 2.888109
1540.235 2.999981
1540.303 3.148814
1540.322 3.19894
1540.383 3.386743
1540.444 3.617609
1540.474 3.747632
1540.516 3.948395
1540.521 3.973764
1540.54 4.073035
1540.558 4.17127
1540.595 4.385978
1540.632 4.617738
1540.701 5.094156
1540.811 5.96223
1540.962 7.315356
1541.112 8.722973
1541.229 9.755289
1541.346 10.63547
1541.36 10.72676
1541.399 10.96262
1541.437 11.16463
1541.514 11.48244
1541.557 11.60325
1541.615 11.69924
1541.7 11.69974
1541.785 11.53856
1541.918 10.99681
1541.929 10.93829
1541.953 10.80432
1541.976 10.66831
1542.023 10.36962
1542.029 10.32968
1542.052 10.17318
1542.074 10.01888
1542.114 9.728515
1542.209 9.004561
1542.298 8.31079
1542.318 8.155969
1542.368 7.774112
1542.417 7.410195
1542.437 7.265369
1542.484 6.934954
1542.526 6.652801
1542.613 6.112317
1542.777 5.26497
1542.88 4.841072
1542.921 4.692302
1543.064 4.243011
1543.146 4.020794
1543.187 3.915909
1543.241 3.782096
1543.301 3.637278
1543.399 3.405282
1543.497 3.175917
1543.594 2.952211
1543.703 2.710526
1543.812 2.489063
1543.921 2.29969
1544.029 2.154593
1544.144 2.055845
1544.259 2.020032
1544.345 2.035236
1544.431 2.085558
1544.517 2.169455
1544.603 2.285003
1544.73 2.509211
1544.763 2.577238
1544.824 2.712917
1544.885 2.860826
1544.983 3.12183
1545.189 3.744191
1545.216 3.830727
1545.244 3.921097
1545.317 4.158119
1545.389 4.390668
1545.533 4.835624
1545.67 5.211047
1545.746 5.391478
1545.807 5.520005
1545.837 5.577686
1545.907 5.697897
1545.993 5.818131
1546.192 5.984351
1546.271 6.00824
1546.397 5.995767
1546.523 5.917004
1546.662 5.748103
1546.668 5.738871
1546.689 5.705337
1546.71 5.669937
1546.751 5.595675
1546.759 5.580427
1546.784 5.531279
1546.808 5.482083
1546.869 5.349422
1546.929 5.211091
1547.102 4.810698
1547.183 4.650508
1547.264 4.528733
1547.345 4.460256
1547.425 4.457591
1547.489 4.5084
1547.552 4.607579
1547.616 4.759251
1547.679 4.957612
1547.806 5.490882
1547.933 6.159566
1548.176 7.551625
1548.291 8.138293
1548.374 8.498548
1548.428 8.70011
1548.474 8.850931
1548.512 8.961381
1548.573 9.113637
1548.583 9.135867
1548.614 9.20034
1548.645 9.258653
1548.724 9.384901
1548.803 9.490706
1549.031 9.810912
1549.092 9.923066
1549.26 10.30128
1549.428 10.70899
1549.611 10.9948
1549.7 11.0065
1549.789 10.90803
1549.9 10.61974
1550.021 10.10976
1550.141 9.452397
1550.237 8.872031
1550.332 8.303301
1550.38 8.034244
1550.428 7.785847
1550.476 7.563922
1550.523 7.377295
1550.613 7.119412
1550.67 7.031456
1550.726 7.00556
1550.838 7.134244
1550.928 7.399921
1551.018 7.784722
1551.198 8.764133
1551.356 9.619962
1551.389 9.773877
1551.426 9.930725
1551.431 9.950516
1551.441 9.989037
1551.451 10.02611
1551.462 10.06515
1551.497 10.17677
1551.532 10.26802
1551.591 10.37239
1551.597 10.37939
1551.616 10.39706
1551.658 10.41161
1551.699 10.39315
1551.794 10.22953
1551.803 10.20568
1551.82 10.15693
1551.857 10.03473
1551.894 9.892047
1551.943 9.675182
1551.962 9.58359
1551.977 9.508671
1552.011 9.331315
1552.045 9.145217
1552.135 8.62666
1552.329 7.537669
1552.433 7.061543
1552.537 6.703825
1552.626 6.500409
1552.745 6.368329
1552.864 6.365236
1552.953 6.418343
1552.96 6.423769
1552.984 6.443283
1553.007 6.463014
1553.048 6.499553
1553.121 6.56382
1553.223 6.637569
1553.292 6.669246
1553.305 6.673256
1553.332 6.679514
1553.418 6.680806
1553.538 6.639537
1553.777 6.467693
1553.836 6.41885
1553.866 6.393951
1553.93 6.340852
1553.993 6.288176
1554.12 6.174919
1554.247 6.036794
1554.299 5.968227
1554.373 5.855082
1554.418 5.776346
1554.502 5.608004
1554.647 5.253636
1554.951 4.338663
1554.981 4.244407
1555.012 4.147528
1555.077 3.947293
1555.141 3.755689
1555.27 3.39235
1555.376 3.1209
1555.399 3.065462
1555.455 2.935759
1555.498 2.841292
1555.509 2.817846
1555.516 2.80308
1555.543 2.747249
1555.556 2.721006
1555.596 2.642889
1555.671 2.507308
1555.748 2.38342
1555.825 2.275881
1555.88 2.209638
1555.992 2.103749
1556.061 2.058932
1556.18 2.019972
1556.298 2.030082
1556.431 2.098364
1556.501 2.157103
1556.557 2.214534
1556.601 2.265701
1556.672 2.358437
1556.802 2.554936
1556.944 2.793783
1556.97 2.838448
1557.032 2.94411
1557.093 3.04496
1557.216 3.228931
1557.351 3.381524
1557.422 3.433656
1557.484 3.460794
1557.528 3.469073
1557.605 3.461158
1557.745 3.376353
1557.802 3.318718
1557.816 3.30283
1557.848 3.264248
1557.879 3.224189
1557.942 3.136427
1557.984 3.074776
1558.032 3.003142
1558.074 2.940984
1558.157 2.825499
1558.202 2.770339
1558.218 2.752484
1558.268 2.703936
1558.317 2.668991
1558.324 2.665166
1558.344 2.655985
1558.364 2.649523
1558.369 2.648351
1558.389 2.645512
1558.408 2.645659
1558.47 2.666988
1558.545 2.739988
1558.62 2.870366
1558.638 2.910716
1558.675 3.00501
1558.712 3.114766
1558.815 3.50184
1558.918 4.003347
1559.021 4.602505
1559.124 5.270915
1559.404 7.109589
1559.534 7.780884
1559.618 8.098257
1559.701 8.306428
1559.714 8.329093
1559.767 8.393367
1559.862 8.397842
1559.957 8.271242
1560.077 7.958128
1560.196 7.531393
1560.503 6.281267
1560.537 6.150034
1560.665 5.683147
1560.793 5.251778
1560.904 4.89029
1560.925 4.821767
1560.983 4.630668
1561.041 4.435467
1561.045 4.421817
1561.054 4.391007
1561.063 4.360061
1561.081 4.297749
1561.153 4.04263
1561.233 3.748296
1561.394 3.131959
1561.594 2.379895
1561.694 2.040974
1561.794 1.743586
1561.847 1.605983
1561.927 1.426974
1562.007 1.28361
1562.087 1.175575
1562.167 1.101001
1562.221 1.068041
1562.274 1.04797
1562.381 1.039179
1562.488 1.06336
1562.594 1.108879
1562.741 1.190151
1562.801 1.225568
1562.86 1.260467
1562.913 1.29154
1562.99 1.336047
1563.144 1.424893
1563.22 1.471154
1563.24 1.4839
1563.283 1.512386
1563.326 1.542646
1563.412 1.609885
1563.507 1.697121
1563.522 1.712315
1563.575 1.769325
1563.624 1.826762
1563.704 1.930324
1563.891 2.21372
1563.971 2.346689
1564.112 2.582662
1564.252 2.798925
1564.386 2.970528
1564.456 3.042877
1564.469 3.054961
1564.513 3.092796
1564.539 3.113004
1564.588 3.14706
1564.673 3.195502
1564.832 3.26547
1565.011 3.352256
1565.082 3.39899
1565.269 3.568478
1565.456 3.792717
1565.608 3.986422
1565.67 4.06225
1565.745 4.149537
1565.789 4.198442
1565.885 4.30102
1566.057 4.494424
1566.13 4.596703
1566.225 4.768451
1566.32 5.006251
1566.383 5.213439
1566.435 5.421038
1566.487 5.666715
1566.586 6.256062
1566.652 6.749454
1566.685 7.029208
1566.745 7.597603
1566.805 8.246182
1566.925 9.790922
1567.01 11.08132
1567.015 11.16203
1567.026 11.34138
1567.036 11.50654
1567.056 11.84274
1567.092 12.46676
1567.167 13.83591
1567.257 15.57189
1567.397 18.34516
1567.537 20.97224
1567.63 22.49199
1567.722 23.72166
1567.815 24.6163
1567.907 25.10416
1567.963 25.19435
1568.076 24.89338
1568.179 24.08273
1568.281 22.84026
1568.383 21.25254
1568.485 19.4297
1568.707 15.19575
1568.818 13.19073
1568.929 11.38162
1569.04 9.816017
1569.17 8.311537
1569.235 7.688284
1569.299 7.152676
1569.351 6.770582
1569.36 6.709018
1569.39 6.513127
1569.395 6.481842
1569.406 6.414358
1569.439 6.222701
1569.488 5.966633
1569.596 5.511918
1569.703 5.194104
1569.739 5.114394
1569.82 4.982806
1569.9 4.916553
1569.976 4.912039
1569.98 4.913385
1569.993 4.918856
1570.005 4.925397
1570.029 4.942776
1570.064 4.9784
1570.134 5.086121
1570.262 5.405327
1570.326 5.619794
1570.407 5.935734
1570.487 6.285692
1570.664 7.114812
1570.84 7.843743
1570.929 8.108073
1571.017 8.270667
1571.033 8.288429
1571.079 8.318169
1571.124 8.316036
1571.158 8.293783
1571.166 8.285976
1571.184 8.264859
1571.201 8.24044
1571.245 8.157494
1571.288 8.050016
1571.421 7.573488
1571.58 6.806362
1571.738 5.98137
1571.817 5.593813
1571.9 5.227986
1571.983 4.918467
1572.055 4.703643
1572.087 4.625523
1572.127 4.543531
1572.133 4.532757
1572.151 4.502852
1572.168 4.477952
1572.224 4.419144
1572.233 4.413037
1572.254 4.402407
1572.274 4.397003
1572.314 4.400024
1572.359 4.425457
1572.374 4.439108
1572.423 4.501645
1572.516 4.695078
1572.623 5.035311
1572.729 5.488827
1572.762 5.651713
1572.828 6.005038
1573.009 7.116742
1573.19 8.295976
1573.314 9.027521
1573.437 9.607703
1573.453 9.669263
1573.5 9.829174
1573.546 9.953988
1573.639 10.10589
1573.755 10.10699
1573.878 9.903437
1574.0 9.546733
1574.253 8.63669
1574.322 8.414941
1574.495 8.005536
1574.529 7.95333
1574.585 7.887397
1574.593 7.879929
1574.617 7.860291
1574.641 7.844612
1574.697 7.821821
1574.752 7.81487
1574.815 7.819617
1574.846 7.824693
1574.933 7.838573
1575.019 7.835738
1575.136 7.773481
1575.232 7.651773
1575.287 7.549483
1575.38 7.322744
1575.552 6.754653
1575.725 6.085479
1575.897 5.461925
1575.93 5.357475
1575.996 5.16842
1576.12 4.892676
1576.243 4.723308
1576.349 4.649488
1576.357 4.64612
1576.389 4.635199
1576.42 4.628067
1576.476 4.621882
1576.576 4.62253
1576.667 4.622355
1576.683 4.621217
1576.725 4.615763
1576.767 4.60602
1576.851 4.57095
1576.958 4.492764
1577.027 4.423105
1577.034 4.415295
1577.057 4.388784
1577.08 4.361076
1577.174 4.238952
1577.303 4.068117
1577.442 3.923811
1577.58 3.872106
1577.615 3.878785
1577.698 3.931733
1577.78 4.038544
1577.862 4.200989
1577.944 4.417612
1578.099 4.958382
1578.185 5.317342
1578.273 5.713453
1578.327 5.965081
1578.439 6.490932
1578.617 7.27439
1578.638 7.358229
1578.696 7.57692
1578.754 7.774557
1578.869 8.096249
1578.985 8.320913
1579.099 8.45021
1579.152 8.484621
1579.25 8.518009
1579.435 8.546381
1579.687 8.746133
1579.822 8.999282
1579.965 9.369527
1580.108 9.798744
1580.208 10.10349
1580.301 10.37427
1580.325 10.44119
1580.359 10.5337
1580.468 10.8131
1580.553 11.01752
1580.591 11.1073
1580.667 11.28837
1580.69 11.34441
1580.729 11.44161
1580.755 11.50828
1580.818 11.67737
1580.921 11.98024
1580.982 12.1747
1581.127 12.66199
1581.394 13.39047
1581.466 13.47249
1581.61 13.40014
1581.652 13.31209
1581.709 13.14192
1581.865 12.38768
1581.988 11.53705
1582.111 10.53202
1582.235 9.441588
1582.333 8.574291
1582.492 7.234923
1582.554 6.749454
1582.599 6.412271
1582.639 6.12361
1582.72 5.571072
1582.805 5.036194
1582.81 5.006115
1582.823 4.92861
1582.836 4.85211
1582.861 4.707781
1582.896 4.511763
1582.959 4.176159
1583.078 3.600214
1583.22 3.00987
1583.361 2.531054
1583.474 2.228593
1583.587 1.999851
1583.678 1.867339
1583.78 1.768259
1583.882 1.712585
1583.984 1.688432
1584.085 1.68246
1584.255 1.677937
1584.345 1.664565
1584.404 1.648709
1584.41 1.64675
1584.434 1.638264
1584.458 1.628733
1584.522 1.598337
1584.625 1.535971
1584.784 1.420785
1584.875 1.35562
1584.966 1.2996
1585.057 1.259015
1585.177 1.237209
1585.296 1.25663
1585.416 1.317773
1585.535 1.414424
1585.649 1.532546
1585.762 1.66536
1585.888 1.821804
1585.91 1.849332
1585.981 1.937659
1586.026 1.992856
1586.1 2.081571
1586.223 2.221407
1586.378 2.379997
1586.404 2.40433
1586.466 2.459427
1586.527 2.50941
1586.65 2.596965
1586.792 2.677922
1586.851 2.707185
1586.927 2.743901
1586.971 2.765979
1587.071 2.823899
1587.213 2.944603
1587.345 3.125488
1587.477 3.395814
1587.553 3.595859
1587.705 4.085334
1587.856 4.653568
1588.035 5.34418
1588.139 5.71258
1588.186 5.865446
1588.256 6.075225
1588.263 6.095003
1588.27 6.114565
1588.291 6.171963
1588.312 6.227466
1588.363 6.354791
1588.414 6.472662
1588.584 6.824523
1588.688 7.040127
1588.791 7.282083
1588.866 7.486428
1589.064 8.159682
1589.262 8.965317
1589.432 9.615443
1589.523 9.889269
1589.614 10.08297
1589.655 10.13952
1589.711 10.18321
1589.816 10.15586
1589.921 9.985413
1590.028 9.674364
1590.135 9.24445
1590.174 9.063262
1590.329 8.250235
1590.367 8.03536
1590.447 7.573626
1590.493 7.306144
1590.596 6.715005
1590.779 5.74684
1590.895 5.222239
1591.011 4.783653
1591.089 4.539361
1591.166 4.337084
1591.243 4.170812
1591.32 4.03677
1591.398 3.929305
1591.475 3.846611
1591.552 3.783195
1591.629 3.736286
1591.716 3.701879
1591.8 3.688891
1591.815 3.68897
1591.855 3.693253
1591.915 3.71227
1591.97 3.745426
1592.029 3.80104
1592.069 3.852417
1592.188 4.083474
1592.307 4.453907
1592.346 4.609458
1592.455 5.138499
1592.564 5.805006
1592.673 6.596167
1592.782 7.487385
1593.01 9.527312
1593.109 10.42538
1593.206 11.28515
1593.249 11.65715
1593.366 12.63822
1593.55 14.10693
1593.573 14.28704
1593.642 14.82704
1593.752 15.69637
1593.861 16.58104
1593.964 17.44422
1593.982 17.5976
1594.041 18.10443
1594.046 18.14761
1594.051 18.19081
1594.064 18.30325
1594.077 18.41581
1594.113 18.72779
1594.149 19.03932
1594.185 19.34923
1594.262 20.00033
1594.339 20.62288
1594.505 21.7867
1594.542 21.99893
1594.69 22.61421
1594.837 22.77933
1594.91 22.67423
1595.003 22.35349
1595.095 21.83371
1595.187 21.12552
1595.279 20.25081
1595.372 19.22723
1595.464 18.11185
1595.557 16.91898
1595.65 15.69954
1595.711 14.90322
1595.728 14.68342
1595.755 14.33705
1595.782 13.99466
1595.819 13.53316
1595.906 12.49127
1596.018 11.2599
1596.129 10.17988
1596.253 9.144266
1596.376 8.283208
1596.488 7.621789
1596.532 7.388557
1596.536 7.368008
1596.546 7.31709
1596.557 7.261813
1596.571 7.192533
1596.595 7.076444
1596.604 7.033743
1596.607 7.019607
1596.616 6.977484
1596.624 6.940396
1596.64 6.867185
1596.688 6.654737
1596.778 6.281231
1596.983 5.518964
1597.116 5.077084
1597.248 4.682883
1597.375 4.35544
1597.501 4.091747
1597.628 3.896255
1597.754 3.776366
1597.851 3.734187
1597.953 3.734517
1598.055 3.776699
1598.151 3.849735
1598.247 3.94928
1598.321 4.03983
1598.442 4.203527
1598.553 4.357253
1598.663 4.49734
1598.685 4.522528
1598.752 4.591197
1598.94 4.697868
1599.028 4.694516
1599.095 4.667418
1599.144 4.634479
1599.251 4.527409
1599.431 4.267012
1599.531 4.102565
1599.631 3.942231
1599.731 3.798741
1599.83 3.682273
1599.95 3.580923
1600.1 3.510433
1600.249 3.477849
1600.369 3.453137
1600.419 3.437875
1600.48 3.412577
1600.526 3.387553
1600.607 3.329035
1600.723 3.210207
1600.744 3.184254
1600.755 3.170134
1600.779 3.138107
1600.802 3.10589
1600.849 3.035706
1600.87 3.00261
1600.914 2.930148
1600.958 2.854122
1601.029 2.725993
1601.196 2.418074
1601.327 2.19626
1601.458 2.015423
1601.524 1.944899
1601.589 1.890573
1601.654 1.851791
1601.719 1.828515
1601.791 1.820103
1601.862 1.828212
1601.934 1.850866
1602.005 1.884728
1602.077 1.927614
1602.148 1.975073
1602.29 2.072959
1602.371 2.124185
1602.451 2.168502
1602.492 2.188583
1602.528 2.204852
1602.534 2.207452
1602.558 2.217573
1602.564 2.22004
1602.582 2.227312
1602.609 2.237937
1602.633 2.247221
1602.641 2.250306
1602.664 2.259223
1602.687 2.268323
1602.711 2.278185
1602.723 2.283316
1602.759 2.29983
1602.818 2.332214
1602.902 2.396515
1602.943 2.438958
1603.006 2.522953
1603.069 2.634894
1603.127 2.767722
1603.184 2.930485
1603.241 3.129114
1603.298 3.367047
1603.356 3.652423
1603.413 3.977518
1603.47 4.348085
1603.527 4.764357
1603.606 5.415122
1603.684 6.136421
1603.84 7.771043
1603.924 8.722019
1604.007 9.678654
1604.017 9.793705
1604.038 10.03453
1604.059 10.27387
1604.1 10.73498
1604.171 11.50443
1604.179 11.58811
